-120.4380	-120.4130	35.77250	35.79750	5.000000	10.000000	2.000	8.000	1
-120.4380	-120.4130	35.79750	35.82250	5.000000	10.000000	2.000	8.000	2
-120.4380	-120.4130	35.82250	35.84750	5.000000	10.000000	2.000	8.000	3
-120.4380	-120.4130	35.84750	35.87250	5.000000	10.000000	2.000	8.000	1
-120.4380	-120.4130	35.87250	35.89750	5.000000	10.000000	2.000	8.000	2
-120.4380	-120.4130	35.89750	35.92250	5.000000	10.000000	2.000	8.000	3
-120.4380	-120.4130	35.92250	35.94750	5.000000	10.000000	2.000	8.000	1
-120.4380	-120.4130	35.94750	35.97250	5.000000	10.000000	2.000	8.000	2
-120.4380	-120.4130	35.97250	35.99750	5.000000	10.000000	2.000	8.000	3
-120.4380	-120.4130	35.99750	36.02250	5.000000	10.000000	2.000	8.000	1
-120.4380	-120.4130	36.02250	36.04750	5.000000	10.000000	2.000	8.000	2
-120.4380	-120.4130	36.04750	36.07250	5.000000	10.000000	2.000	8.000	3
-120.4380	-120.4130	36.07250	36.09750	5.000000	10.000000	2.000	8.000	1
-120.4380	-120.4130	36.09750	36.12250	5.000000	10.000000	2.000	8.000	2
-120.4380	-120.4130	36.12250	36.14750	5.000000	10.000000	2.000	8.000	3
-120.4380	-120.4130	36.14750	36.17250	5.000000	10.000000	2.000	8.000	1
-120.4380	-120.4130	36.17250	36.19750	5.000000	10.000000	2.000	8.000	2
-120.4380	-120.4130	36.19750	36.22250	5.000000	10.000000	2.000	8.000	3
-120.4380	-120.4130	36.22250	36.24750	5.000000	10.000000	2.000	8.000	1
-120.4380	-120.4130	36.24750	36.27250	5.000000	10.000000	2.000	8.000	2
-120.4380	-120.4130	36.27250	36.29750	5.000000	10.000000	2.000	8.000	3
-120.4380	-120.4130	36.29750	36.32250	5.000000	10.000000	2.000	8.000	1
-120.4380	-120.4130	36.32250	36.34750	5.000000	10.000000	2.000	8.000	2
-120.4380	-120.4130	36.34750	36.37250	5.000000	10.000000	2.000	8.000	3
-120.4380	-120.4130	36.37250	36.39750	5.000000	10.000000	2.000	8.000	1
-120.4380	-120.4130	36.39750	36.42250	5.000000	10.000000	2.000	8.000	2
-120.4380	-120.4130	36.42250	36.44750	5.000000	10.000000	2.000	8.000	3
-120.4130	-120.3880	35.29750	35.32250	5.000000	10.000000	2.000	8.000	1
-120.4130	-120.3880	35.32250	35.34750	5.000000	10.000000	2.000	8.000	2
-120.4130	-120.3880	35.34750	35.37250	5.000000	10.000000	2.000	8.000	3
-120.4130	-120.3880	35.37250	35.39750	5.000000	10.000000	2.000	8.000	1
-120.4130	-120.3880	35.39750	35.42250	5.000000	10.000000	2.000	8.000	2
-120.4130	-120.3880	35.42250	35.44750	5.000000	10.000000	2.000	8.000	3
-120.4130	-120.3880	35.44750	35.47250	5.000000	10.000000	2.000	8.000	1
-120.4130	-120.3880	35.47250	35.49750	5.000000	10.000000	2.000	8.000	2
-120.4130	-120.3880	35.49750	35.52250	5.000000	10.000000	2.000	8.000	3
-120.4130	-120.3880	35.52250	35.54750	5.000000	10.000000	2.000	8.000	1
-120.4130	-120.3880	35.54750	35.57250	5.000000	10.000000	2.000	8.000	2
-120.4130	-120.3880	35.57250	35.59750	5.000000	10.000000	2.000	8.000	3
-120.4130	-120.3880	35.59750	35.62250	5.000000	10.000000	2.000	8.000	1
-120.4130	-120.3880	35.62250	35.64750	5.000000	10.000000	2.000	8.000	2
-120.4130	-120.3880	35.64750	35.67250	5.000000	10.000000	2.000	8.000	3
-120.4130	-120.3880	35.67250	35.69750	5.000000	10.000000	2.000	8.000	1
-120.4130	-120.3880	35.69750	35.72250	5.000000	10.000000	2.000	8.000	2
-120.4130	-120.3880	35.72250	35.74750	5.000000	10.000000	2.000	8.000	3
-120.4130	-120.3880	35.74750	35.77250	5.000000	10.000000	2.000	8.000	1
-120.4130	-120.3880	35.77250	35.79750	5.000000	10.000000	2.000	8.000	2
-120.4130	-120.3880	35.79750	35.82250	5.000000	10.000000	2.000	8.000	3
-120.4130	-120.3880	35.82250	35.84750	5.000000	10.000000	2.000	8.000	1
-120.4130	-120.3880	35.84750	35.87250	5.000000	10.000000	2.000	8.000	2
-120.4130	-120.3880	35.87250	35.89750	5.000000	10.000000	2.000	8.000	3
-120.4130	-120.3880	35.89750	35.92250	5.000000	10.000000	2.000	8.000	1
-120.4130	-120.3880	35.92250	35.94750	5.000000	10.000000	2.000	8.000	2
-120.4130	-120.3880	35.94750	35.97250	5.000000	10.000000	2.000	8.000	3
-120.4130	-120.3880	35.97250	35.99750	5.000000	10.000000	2.000	8.000	1
-120.4130	-120.3880	35.99750	36.02250	5.000000	10.000000	2.000	8.000	2
-120.4130	-120.3880	36.02250	36.04750	5.000000	10.000000	2.000	8.000	3
-120.4130	-120.3880	36.04750	36.07250	5.000000	10.000000	2.000	8.000	1
-120.4130	-120.3880	36.07250	36.09750	5.000000	10.000000	2.000	8.000	2
-120.4130	-120.3880	36.09750	36.12250	5.000000	10.000000	2.000	8.000	3
-120.4130	-120.3880	36.12250	36.14750	5.000000	10.000000	2.000	8.000	1
-120.4130	-120.3880	36.14750	36.17250	5.000000	10.000000	2.000	8.000	2
-120.4130	-120.3880	36.17250	36.19750	5.000000	10.000000	2.000	8.000	3
-120.4130	-120.3880	36.19750	36.22250	5.000000	10.000000	2.000	8.000	1
-120.4130	-120.3880	36.22250	36.24750	5.000000	10.000000	2.000	8.000	2
-120.4130	-120.3880	36.24750	36.27250	5.000000	10.000000	2.000	8.000	3
-120.4130	-120.3880	36.27250	36.29750	5.000000	10.000000	2.000	8.000	1
-120.4130	-120.3880	36.29750	36.32250	5.000000	10.000000	2.000	8.000	2
-120.4130	-120.3880	36.32250	36.34750	5.000000	10.000000	2.000	8.000	3
-120.4130	-120.3880	36.34750	36.37250	5.000000	10.000000	2.000	8.000	1
-120.4130	-120.3880	36.37250	36.39750	5.000000	10.000000	2.000	8.000	2
-120.4130	-120.3880	36.39750	36.42250	5.000000	10.000000	2.000	8.000	3
-120.4130	-120.3880	36.42250	36.44750	5.000000	10.000000	2.000	8.000	1
-120.3880	-120.3620	35.29750	35.32250	5.000000	10.000000	2.000	8.000	2
-120.3880	-120.3620	35.32250	35.34750	5.000000	10.000000	2.000	8.000	3
-120.3880	-120.3620	35.34750	35.37250	5.000000	10.000000	2.000	8.000	1
-120.3880	-120.3620	35.37250	35.39750	5.000000	10.000000	2.000	8.000	2
-120.3880	-120.3620	35.39750	35.42250	5.000000	10.000000	2.000	8.000	3
-120.3880	-120.3620	35.42250	35.44750	5.000000	10.000000	2.000	8.000	1
-120.3880	-120.3620	35.44750	35.47250	5.000000	10.000000	2.000	8.000	2
-120.3880	-120.3620	35.47250	35.49750	5.000000	10.000000	2.000	8.000	3
-120.3880	-120.3620	35.49750	35.52250	5.000000	10.000000	2.000	8.000	1
-120.3880	-120.3620	35.52250	35.54750	5.000000	10.000000	2.000	8.000	2
-120.3880	-120.3620	35.54750	35.57250	5.000000	10.000000	2.000	8.000	3
-120.3880	-120.3620	35.57250	35.59750	5.000000	10.000000	2.000	8.000	1
-120.3880	-120.3620	35.59750	35.62250	5.000000	10.000000	2.000	8.000	2
-120.3880	-120.3620	35.62250	35.64750	5.000000	10.000000	2.000	8.000	3
-120.3880	-120.3620	35.64750	35.67250	5.000000	10.000000	2.000	8.000	1
-120.3880	-120.3620	35.67250	35.69750	5.000000	10.000000	2.000	8.000	2
-120.3880	-120.3620	35.69750	35.72250	5.000000	10.000000	2.000	8.000	3
-120.3880	-120.3620	35.72250	35.74750	5.000000	10.000000	2.000	8.000	1
-120.3880	-120.3620	35.74750	35.77250	5.000000	10.000000	2.000	8.000	2
-120.3880	-120.3620	35.77250	35.79750	5.000000	10.000000	2.000	8.000	3
-120.3880	-120.3620	35.79750	35.82250	5.000000	10.000000	2.000	8.000	1
-120.3880	-120.3620	35.82250	35.84750	5.000000	10.000000	2.000	8.000	2
-120.3880	-120.3620	35.84750	35.87250	5.000000	10.000000	2.000	8.000	3
-120.3880	-120.3620	35.87250	35.89750	5.000000	10.000000	2.000	8.000	1
-120.3880	-120.3620	35.89750	35.92250	5.000000	10.000000	2.000	8.000	2
-120.3880	-120.3620	35.92250	35.94750	5.000000	10.000000	2.000	8.000	3
-120.3880	-120.3620	35.94750	35.97250	5.000000	10.000000	2.000	8.000	1
-120.3880	-120.3620	35.97250	35.99750	5.000000	10.000000	2.000	8.000	2
-120.3880	-120.3620	35.99750	36.02250	5.000000	10.000000	2.000	8.000	3
-120.3880	-120.3620	36.02250	36.04750	5.000000	10.000000	2.000	8.000	1
-120.3880	-120.3620	36.04750	36.07250	5.000000	10.000000	2.000	8.000	2
-120.3880	-120.3620	36.07250	36.09750	5.000000	10.000000	2.000	8.000	3
-120.3880	-120.3620	36.09750	36.12250	5.000000	10.000000	2.000	8.000	1
-120.3880	-120.3620	36.12250	36.14750	5.000000	10.000000	2.000	8.000	2
-120.3880	-120.3620	36.14750	36.17250	5.000000	10.000000	2.000	8.000	3
-120.3880	-120.3620	36.17250	36.19750	5.000000	10.000000	2.000	8.000	1
-120.3880	-120.3620	36.19750	36.22250	5.000000	10.000000	2.000	8.000	2
-120.3880	-120.3620	36.22250	36.24750	5.000000	10.000000	2.000	8.000	3
-120.3880	-120.3620	36.24750	36.27250	5.000000	10.000000	2.000	8.000	1
-120.3880	-120.3620	36.27250	36.29750	5.000000	10.000000	2.000	8.000	2
-120.3880	-120.3620	36.29750	36.32250	5.000000	10.000000	2.000	8.000	3
-120.3880	-120.3620	36.32250	36.34750	5.000000	10.000000	2.000	8.000	1
-120.3880	-120.3620	36.34750	36.37250	5.000000	10.000000	2.000	8.000	2
-120.3880	-120.3620	36.37250	36.39750	5.000000	10.000000	2.000	8.000	3
-120.3880	-120.3620	36.39750	36.42250	5.000000	10.000000	2.000	8.000	1
-120.3880	-120.3620	36.42250	36.44750	5.000000	10.000000	2.000	8.000	2
-120.3630	-120.3380	35.29750	35.32250	5.000000	10.000000	2.000	8.000	3
-120.3630	-120.3380	35.32250	35.34750	5.000000	10.000000	2.000	8.000	1
-120.3630	-120.3380	35.34750	35.37250	5.000000	10.000000	2.000	8.000	2
-120.3630	-120.3380	35.37250	35.39750	5.000000	10.000000	2.000	8.000	3
-120.3630	-120.3380	35.39750	35.42250	5.000000	10.000000	2.000	8.000	1
-120.3630	-120.3380	35.42250	35.44750	5.000000	10.000000	2.000	8.000	2
-120.3630	-120.3380	35.44750	35.47250	5.000000	10.000000	2.000	8.000	3
-120.3630	-120.3380	35.47250	35.49750	5.000000	10.000000	2.000	8.000	1
-120.3630	-120.3380	35.49750	35.52250	5.000000	10.000000	2.000	8.000	2
-120.3630	-120.3380	35.52250	35.54750	5.000000	10.000000	2.000	8.000	3
-120.3630	-120.3380	35.54750	35.57250	5.000000	10.000000	2.000	8.000	1
-120.3630	-120.3380	35.57250	35.59750	5.000000	10.000000	2.000	8.000	2
-120.3630	-120.3380	35.59750	35.62250	5.000000	10.000000	2.000	8.000	3
-120.3630	-120.3380	35.62250	35.64750	5.000000	10.000000	2.000	8.000	1
-120.3630	-120.3380	35.64750	35.67250	5.000000	10.000000	2.000	8.000	2
-120.3630	-120.3380	35.67250	35.69750	5.000000	10.000000	2.000	8.000	3
-120.3630	-120.3380	35.69750	35.72250	5.000000	10.000000	2.000	8.000	1
-120.3630	-120.3380	35.72250	35.74750	5.000000	10.000000	2.000	8.000	2
-120.3630	-120.3380	35.74750	35.77250	5.000000	10.000000	2.000	8.000	3
-120.3630	-120.3380	35.77250	35.79750	5.000000	10.000000	2.000	8.000	1
-120.3630	-120.3380	35.79750	35.82250	5.000000	10.000000	2.000	8.000	2
-120.3630	-120.3380	35.82250	35.84750	5.000000	10.000000	2.000	8.000	3
-120.3630	-120.3380	35.84750	35.87250	5.000000	10.000000	2.000	8.000	1
-120.3630	-120.3380	35.87250	35.89750	5.000000	10.000000	2.000	8.000	2
-120.3630	-120.3380	35.89750	35.92250	5.000000	10.000000	2.000	8.000	3
-120.3630	-120.3380	35.92250	35.94750	5.000000	10.000000	2.000	8.000	1
-120.3630	-120.3380	35.94750	35.97250	5.000000	10.000000	2.000	8.000	2
-120.3630	-120.3380	35.97250	35.99750	5.000000	10.000000	2.000	8.000	3
-120.3630	-120.3380	35.99750	36.02250	5.000000	10.000000	2.000	8.000	1
-120.3630	-120.3380	36.02250	36.04750	5.000000	10.000000	2.000	8.000	2
-120.3630	-120.3380	36.04750	36.07250	5.000000	10.000000	2.000	8.000	3
-120.3630	-120.3380	36.07250	36.09750	5.000000	10.000000	2.000	8.000	1
-120.3630	-120.3380	36.09750	36.12250	5.000000	10.000000	2.000	8.000	2
-120.3630	-120.3380	36.12250	36.14750	5.000000	10.000000	2.000	8.000	3
-120.3630	-120.3380	36.14750	36.17250	5.000000	10.000000	2.000	8.000	1
-120.3630	-120.3380	36.17250	36.19750	5.000000	10.000000	2.000	8.000	2
-120.3630	-120.3380	36.19750	36.22250	5.000000	10.000000	2.000	8.000	3
-120.3630	-120.3380	36.22250	36.24750	5.000000	10.000000	2.000	8.000	1
-120.3630	-120.3380	36.24750	36.27250	5.000000	10.000000	2.000	8.000	2
-120.3630	-120.3380	36.27250	36.29750	5.000000	10.000000	2.000	8.000	3
-120.3630	-120.3380	36.29750	36.32250	5.000000	10.000000	2.000	8.000	1
-120.3630	-120.3380	36.32250	36.34750	5.000000	10.000000	2.000	8.000	2
-120.3630	-120.3380	36.34750	36.37250	5.000000	10.000000	2.000	8.000	3
-120.3630	-120.3380	36.37250	36.39750	5.000000	10.000000	2.000	8.000	1
-120.3630	-120.3380	36.39750	36.42250	5.000000	10.000000	2.000	8.000	2
-120.3630	-120.3380	36.42250	36.44750	5.000000	10.000000	2.000	8.000	3
-120.3380	-120.3120	35.29750	35.32250	5.000000	10.000000	2.000	8.000	1
-120.3380	-120.3120	35.32250	35.34750	5.000000	10.000000	2.000	8.000	2
-120.3380	-120.3120	35.34750	35.37250	5.000000	10.000000	2.000	8.000	3
-120.3380	-120.3120	35.37250	35.39750	5.000000	10.000000	2.000	8.000	1
-120.3380	-120.3120	35.39750	35.42250	5.000000	10.000000	2.000	8.000	2
-120.3380	-120.3120	35.42250	35.44750	5.000000	10.000000	2.000	8.000	3
-120.3380	-120.3120	35.44750	35.47250	5.000000	10.000000	2.000	8.000	1
-120.3380	-120.3120	35.47250	35.49750	5.000000	10.000000	2.000	8.000	2
-120.3380	-120.3120	35.49750	35.52250	5.000000	10.000000	2.000	8.000	3
-120.3380	-120.3120	35.52250	35.54750	5.000000	10.000000	2.000	8.000	1
-120.3380	-120.3120	35.54750	35.57250	5.000000	10.000000	2.000	8.000	2
-120.3380	-120.3120	35.57250	35.59750	5.000000	10.000000	2.000	8.000	3
-120.3380	-120.3120	35.59750	35.62250	5.000000	10.000000	2.000	8.000	1
-120.3380	-120.3120	35.62250	35.64750	5.000000	10.000000	2.000	8.000	2
-120.3380	-120.3120	35.64750	35.67250	5.000000	10.000000	2.000	8.000	3
-120.3380	-120.3120	35.67250	35.69750	5.000000	10.000000	2.000	8.000	1
-120.3380	-120.3120	35.69750	35.72250	5.000000	10.000000	2.000	8.000	2
-120.3380	-120.3120	35.72250	35.74750	5.000000	10.000000	2.000	8.000	3
-120.3380	-120.3120	35.74750	35.77250	5.000000	10.000000	2.000	8.000	1
-120.3380	-120.3120	35.77250	35.79750	5.000000	10.000000	2.000	8.000	2
-120.3380	-120.3120	35.79750	35.82250	5.000000	10.000000	2.000	8.000	3
-120.3380	-120.3120	35.82250	35.84750	5.000000	10.000000	2.000	8.000	1
-120.3380	-120.3120	35.84750	35.87250	5.000000	10.000000	2.000	8.000	2
-120.3380	-120.3120	35.87250	35.89750	5.000000	10.000000	2.000	8.000	3
-120.3380	-120.3120	35.89750	35.92250	5.000000	10.000000	2.000	8.000	1
-120.3380	-120.3120	35.92250	35.94750	5.000000	10.000000	2.000	8.000	2
-120.3380	-120.3120	35.94750	35.97250	5.000000	10.000000	2.000	8.000	3
-120.3380	-120.3120	35.97250	35.99750	5.000000	10.000000	2.000	8.000	1
-120.3380	-120.3120	35.99750	36.02250	5.000000	10.000000	2.000	8.000	2
-120.3380	-120.3120	36.02250	36.04750	5.000000	10.000000	2.000	8.000	3
-120.3380	-120.3120	36.04750	36.07250	5.000000	10.000000	2.000	8.000	1
-120.3380	-120.3120	36.07250	36.09750	5.000000	10.000000	2.000	8.000	2
-120.3380	-120.3120	36.09750	36.12250	5.000000	10.000000	2.000	8.000	3
-120.3380	-120.3120	36.12250	36.14750	5.000000	10.000000	2.000	8.000	1
-120.3380	-120.3120	36.14750	36.17250	5.000000	10.000000	2.000	8.000	2
-120.3380	-120.3120	36.17250	36.19750	5.000000	10.000000	2.000	8.000	3
-120.3380	-120.3120	36.19750	36.22250	5.000000	10.000000	2.000	8.000	1
-120.3380	-120.3120	36.22250	36.24750	5.000000	10.000000	2.000	8.000	2
-120.3380	-120.3120	36.24750	36.27250	5.000000	10.000000	2.000	8.000	3
-120.3380	-120.3120	36.27250	36.29750	5.000000	10.000000	2.000	8.000	1
-120.3380	-120.3120	36.29750	36.32250	5.000000	10.000000	2.000	8.000	2
-120.3380	-120.3120	36.32250	36.34750	5.000000	10.000000	2.000	8.000	3
-120.3380	-120.3120	36.34750	36.37250	5.000000	10.000000	2.000	8.000	1
-120.3380	-120.3120	36.37250	36.39750	5.000000	10.000000	2.000	8.000	2
-120.3380	-120.3120	36.39750	36.42250	5.000000	10.000000	2.000	8.000	3
-120.3380	-120.3120	36.42250	36.44750	5.000000	10.000000	2.000	8.000	1
-120.3130	-120.2880	35.29750	35.32250	5.000000	10.000000	2.000	8.000	2
-120.3130	-120.2880	35.32250	35.34750	5.000000	10.000000	2.000	8.000	3
-120.3130	-120.2880	35.34750	35.37250	5.000000	10.000000	2.000	8.000	1
-120.3130	-120.2880	35.37250	35.39750	5.000000	10.000000	2.000	8.000	2
-120.3130	-120.2880	35.39750	35.42250	5.000000	10.000000	2.000	8.000	3
-120.3130	-120.2880	35.42250	35.44750	5.000000	10.000000	2.000	8.000	1
-120.3130	-120.2880	35.44750	35.47250	5.000000	10.000000	2.000	8.000	2
-120.3130	-120.2880	35.47250	35.49750	5.000000	10.000000	2.000	8.000	3
-120.3130	-120.2880	35.49750	35.52250	5.000000	10.000000	2.000	8.000	1
-120.3130	-120.2880	35.52250	35.54750	5.000000	10.000000	2.000	8.000	2
-120.3130	-120.2880	35.54750	35.57250	5.000000	10.000000	2.000	8.000	3
-120.3130	-120.2880	35.57250	35.59750	5.000000	10.000000	2.000	8.000	1
-120.3130	-120.2880	35.59750	35.62250	5.000000	10.000000	2.000	8.000	2
-120.3130	-120.2880	35.62250	35.64750	5.000000	10.000000	2.000	8.000	3
-120.3130	-120.2880	35.64750	35.67250	5.000000	10.000000	2.000	8.000	1
-120.3130	-120.2880	35.67250	35.69750	5.000000	10.000000	2.000	8.000	2
-120.3130	-120.2880	35.69750	35.72250	5.000000	10.000000	2.000	8.000	3
-120.3130	-120.2880	35.72250	35.74750	5.000000	10.000000	2.000	8.000	1
-120.3130	-120.2880	35.74750	35.77250	5.000000	10.000000	2.000	8.000	2
-120.3130	-120.2880	35.77250	35.79750	5.000000	10.000000	2.000	8.000	3
-120.3130	-120.2880	35.79750	35.82250	5.000000	10.000000	2.000	8.000	1
-120.3130	-120.2880	35.82250	35.84750	5.000000	10.000000	2.000	8.000	2
-120.3130	-120.2880	35.84750	35.87250	5.000000	10.000000	2.000	8.000	3
-120.3130	-120.2880	35.87250	35.89750	5.000000	10.000000	2.000	8.000	1
-120.3130	-120.2880	35.89750	35.92250	5.000000	10.000000	2.000	8.000	2
-120.3130	-120.2880	35.92250	35.94750	5.000000	10.000000	2.000	8.000	3
-120.3130	-120.2880	35.94750	35.97250	5.000000	10.000000	2.000	8.000	1
-120.3130	-120.2880	35.97250	35.99750	5.000000	10.000000	2.000	8.000	2
-120.3130	-120.2880	35.99750	36.02250	5.000000	10.000000	2.000	8.000	3
-120.3130	-120.2880	36.02250	36.04750	5.000000	10.000000	2.000	8.000	1
-120.3130	-120.2880	36.04750	36.07250	5.000000	10.000000	2.000	8.000	2
-120.3130	-120.2880	36.07250	36.09750	5.000000	10.000000	2.000	8.000	3
-120.3130	-120.2880	36.09750	36.12250	5.000000	10.000000	2.000	8.000	1
-120.3130	-120.2880	36.12250	36.14750	5.000000	10.000000	2.000	8.000	2
-120.3130	-120.2880	36.14750	36.17250	5.000000	10.000000	2.000	8.000	3
-120.3130	-120.2880	36.17250	36.19750	5.000000	10.000000	2.000	8.000	1
-120.3130	-120.2880	36.19750	36.22250	5.000000	10.000000	2.000	8.000	2
-120.3130	-120.2880	36.22250	36.24750	5.000000	10.000000	2.000	8.000	3
-120.3130	-120.2880	36.24750	36.27250	5.000000	10.000000	2.000	8.000	1
-120.3130	-120.2880	36.27250	36.29750	5.000000	10.000000	2.000	8.000	2
-120.3130	-120.2880	36.29750	36.32250	5.000000	10.000000	2.000	8.000	3
-120.3130	-120.2880	36.32250	36.34750	5.000000	10.000000	2.000	8.000	1
-120.3130	-120.2880	36.34750	36.37250	5.000000	10.000000	2.000	8.000	2
-120.3130	-120.2880	36.37250	36.39750	5.000000	10.000000	2.000	8.000	3
-120.3130	-120.2880	36.39750	36.42250	5.000000	10.000000	2.000	8.000	1
-120.3130	-120.2880	36.42250	36.44750	5.000000	10.000000	2.000	8.000	2
-120.2880	-120.2630	35.29750	35.32250	5.000000	10.000000	2.000	8.000	3
-120.2880	-120.2630	35.32250	35.34750	5.000000	10.000000	2.000	8.000	1
-120.2880	-120.2630	35.34750	35.37250	5.000000	10.000000	2.000	8.000	2
-120.2880	-120.2630	35.37250	35.39750	5.000000	10.000000	2.000	8.000	3
-120.2880	-120.2630	35.39750	35.42250	5.000000	10.000000	2.000	8.000	1
-120.2880	-120.2630	35.42250	35.44750	5.000000	10.000000	2.000	8.000	2
-120.2880	-120.2630	35.44750	35.47250	5.000000	10.000000	2.000	8.000	3
-120.2880	-120.2630	35.47250	35.49750	5.000000	10.000000	2.000	8.000	1
-120.2880	-120.2630	35.49750	35.52250	5.000000	10.000000	2.000	8.000	2
-120.2880	-120.2630	35.52250	35.54750	5.000000	10.000000	2.000	8.000	3
-120.2880	-120.2630	35.54750	35.57250	5.000000	10.000000	2.000	8.000	1
-120.2880	-120.2630	35.57250	35.59750	5.000000	10.000000	2.000	8.000	2
-120.2880	-120.2630	35.59750	35.62250	5.000000	10.000000	2.000	8.000	3
-120.2880	-120.2630	35.62250	35.64750	5.000000	10.000000	2.000	8.000	1
-120.2880	-120.2630	35.64750	35.67250	5.000000	10.000000	2.000	8.000	2
-120.2880	-120.2630	35.67250	35.69750	5.000000	10.000000	2.000	8.000	3
-120.2880	-120.2630	35.69750	35.72250	5.000000	10.000000	2.000	8.000	1
-120.2880	-120.2630	35.72250	35.74750	5.000000	10.000000	2.000	8.000	2
-120.2880	-120.2630	35.74750	35.77250	5.000000	10.000000	2.000	8.000	3
-120.2880	-120.2630	35.77250	35.79750	5.000000	10.000000	2.000	8.000	1
-120.2880	-120.2630	35.79750	35.82250	5.000000	10.000000	2.000	8.000	2
-120.2880	-120.2630	35.82250	35.84750	5.000000	10.000000	2.000	8.000	3
-120.2880	-120.2630	35.84750	35.87250	5.000000	10.000000	2.000	8.000	1
-120.2880	-120.2630	35.87250	35.89750	5.000000	10.000000	2.000	8.000	2
-120.2880	-120.2630	35.89750	35.92250	5.000000	10.000000	2.000	8.000	3
-120.2880	-120.2630	35.92250	35.94750	5.000000	10.000000	2.000	8.000	1
-120.2880	-120.2630	35.94750	35.97250	5.000000	10.000000	2.000	8.000	2
-120.2880	-120.2630	35.97250	35.99750	5.000000	10.000000	2.000	8.000	3
-120.2880	-120.2630	35.99750	36.02250	5.000000	10.000000	2.000	8.000	1
-120.2880	-120.2630	36.02250	36.04750	5.000000	10.000000	2.000	8.000	2
-120.2880	-120.2630	36.04750	36.07250	5.000000	10.000000	2.000	8.000	3
-120.2880	-120.2630	36.07250	36.09750	5.000000	10.000000	2.000	8.000	1
-120.2880	-120.2630	36.09750	36.12250	5.000000	10.000000	2.000	8.000	2
-120.2880	-120.2630	36.12250	36.14750	5.000000	10.000000	2.000	8.000	3
-120.2880	-120.2630	36.14750	36.17250	5.000000	10.000000	2.000	8.000	1
-120.2880	-120.2630	36.17250	36.19750	5.000000	10.000000	2.000	8.000	2
-120.2880	-120.2630	36.19750	36.22250	5.000000	10.000000	2.000	8.000	3
-120.2880	-120.2630	36.22250	36.24750	5.000000	10.000000	2.000	8.000	1
-120.2880	-120.2630	36.24750	36.27250	5.000000	10.000000	2.000	8.000	2
-120.2880	-120.2630	36.27250	36.29750	5.000000	10.000000	2.000	8.000	3
-120.2880	-120.2630	36.29750	36.32250	5.000000	10.000000	2.000	8.000	1
-120.2880	-120.2630	36.32250	36.34750	5.000000	10.000000	2.000	8.000	2
-120.2880	-120.2630	36.34750	36.37250	5.000000	10.000000	2.000	8.000	3
-120.2880	-120.2630	36.37250	36.39750	5.000000	10.000000	2.000	8.000	1
-120.2880	-120.2630	36.39750	36.42250	5.000000	10.000000	2.000	8.000	2
-120.2880	-120.2630	36.42250	36.44750	5.000000	10.000000	2.000	8.000	3
-120.2630	-120.2370	35.29750	35.32250	5.000000	10.000000	2.000	8.000	1
-120.2630	-120.2370	35.32250	35.34750	5.000000	10.000000	2.000	8.000	2
-120.2630	-120.2370	35.34750	35.37250	5.000000	10.000000	2.000	8.000	3
-120.2630	-120.2370	35.37250	35.39750	5.000000	10.000000	2.000	8.000	1
-120.2630	-120.2370	35.39750	35.42250	5.000000	10.000000	2.000	8.000	2
-120.2630	-120.2370	35.42250	35.44750	5.000000	10.000000	2.000	8.000	3
-120.2630	-120.2370	35.44750	35.47250	5.000000	10.000000	2.000	8.000	1
-120.2630	-120.2370	35.47250	35.49750	5.000000	10.000000	2.000	8.000	2
-120.2630	-120.2370	35.49750	35.52250	5.000000	10.000000	2.000	8.000	3
-120.2630	-120.2370	35.52250	35.54750	5.000000	10.000000	2.000	8.000	1
-120.2630	-120.2370	35.54750	35.57250	5.000000	10.000000	2.000	8.000	2
-120.2630	-120.2370	35.57250	35.59750	5.000000	10.000000	2.000	8.000	3
-120.2630	-120.2370	35.59750	35.62250	5.000000	10.000000	2.000	8.000	1
-120.2630	-120.2370	35.62250	35.64750	5.000000	10.000000	2.000	8.000	2
-120.2630	-120.2370	35.64750	35.67250	5.000000	10.000000	2.000	8.000	3
-120.2630	-120.2370	35.67250	35.69750	5.000000	10.000000	2.000	8.000	1
-120.2630	-120.2370	35.69750	35.72250	5.000000	10.000000	2.000	8.000	2
-120.2630	-120.2370	35.72250	35.74750	5.000000	10.000000	2.000	8.000	3
-120.2630	-120.2370	35.74750	35.77250	5.000000	10.000000	2.000	8.000	1
-120.2630	-120.2370	35.77250	35.79750	5.000000	10.000000	2.000	8.000	2
-120.2630	-120.2370	35.79750	35.82250	5.000000	10.000000	2.000	8.000	3
-120.2630	-120.2370	35.82250	35.84750	5.000000	10.000000	2.000	8.000	1
-120.2630	-120.2370	35.84750	35.87250	5.000000	10.000000	2.000	8.000	2
-120.2630	-120.2370	35.87250	35.89750	5.000000	10.000000	2.000	8.000	3
-120.2630	-120.2370	35.89750	35.92250	5.000000	10.000000	2.000	8.000	1
-120.2630	-120.2370	35.92250	35.94750	5.000000	10.000000	2.000	8.000	2
-120.2630	-120.2370	35.94750	35.97250	5.000000	10.000000	2.000	8.000	3
-120.2630	-120.2370	35.97250	35.99750	5.000000	10.000000	2.000	8.000	1
-120.2630	-120.2370	35.99750	36.02250	5.000000	10.000000	2.000	8.000	2
-120.2630	-120.2370	36.02250	36.04750	5.000000	10.000000	2.000	8.000	3
